Aroma,Flavor,Aftertaste,Acidity,Body,Balance,Uniformity,Clean-Cup,Sweetness,Moisture,altitude-mean-meters
0.8765714285714286,0.840317100792752,0.8650519031141869,0.848,0.8834498834498834,0.8571428571428571,1.0,1.0,1.0,0.5499999999999999,0.005516320209504478
0.8285714285714286,0.8210645526613817,0.8073817762399077,0.8091428571428572,0.8158508158508159,0.8,1.0,1.0,1.0,0.5499999999999999,0.0010464706593816884
0.8948571428571429,0.8584371460928653,0.8558246828143022,0.8377142857142857,0.8648018648018648,0.8571428571428571,1.0,1.0,1.0,0.65,0.0065680495154157225
0.8857142857142857,0.8301245753114382,0.8558246828143022,0.8765714285714286,0.8648018648018648,0.8571428571428571,1.0,1.0,1.0,0.6,0.004201658577115422
0.848,0.8584371460928653,0.8742791234140715,0.848,0.8834498834498834,0.8571428571428571,1.0,1.0,1.0,0.6,0.007619778821326967
0.8857142857142857,0.840317100792752,0.845444059976932,0.8571428571428571,0.8834498834498834,0.8571428571428571,1.0,1.0,1.0,0.6,0.00692037883289599
0.8948571428571429,0.8493771234428086,0.8558246828143022,0.8662857142857143,0.8648018648018648,0.848,1.0,1.0,1.0,0.6,0.008671508127238211
0.8765714285714286,0.840317100792752,0.8650519031141869,0.8765714285714286,0.8158508158508159,0.8857142857142857,1.0,1.0,1.0,0.5499999999999999,0.006830981841893533
0.8857142857142857,0.8210645526613817,0.845444059976932,0.848,0.8741258741258742,0.8948571428571429,1.0,1.0,1.0,0.5499999999999999,0.009197372780193834
0.8857142857142857,0.8493771234428086,0.8938869665513264,0.8285714285714286,0.8543123543123543,0.8662857142857143,1.0,1.0,1.0,0.5499999999999999,0.009197372780193834
0.8662857142857143,0.8493771234428086,0.8558246828143022,0.8662857142857143,0.8939393939393939,0.848,1.0,1.0,1.0,0.5499999999999999,0.009197372780193834
0.8571428571428571,0.8584371460928653,0.8650519031141869,0.8571428571428571,0.8648018648018648,0.8571428571428571,1.0,1.0,1.0,0.5,0.0065680495154157225
0.8765714285714286,0.8584371460928653,0.8742791234140715,0.8857142857142857,0.8939393939393939,0.7805714285714286,1.0,1.0,1.0,0.6,0.0060421848624601
0.8377142857142857,0.840317100792752,0.8742791234140715,0.848,0.8939393939393939,0.8571428571428571,1.0,1.0,1.0,0.5499999999999999,0.009328838943432739
0.8662857142857143,0.8493771234428086,0.845444059976932,0.8857142857142857,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.0,0.005121921719787761
0.8571428571428571,0.8493771234428086,0.8650519031141869,0.8571428571428571,0.8834498834498834,0.8571428571428571,1.0,1.0,1.0,0.5499999999999999,0.004674936764775482
0.8948571428571429,0.8776896942242356,0.8362168396770473,0.8571428571428571,0.8648018648018648,0.8377142857142857,1.0,1.0,1.0,0.5499999999999999,0.0065680495154157225
0.8662857142857143,0.8584371460928653,0.845444059976932,0.8571428571428571,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.5,0.007356846494849156
0.8571428571428571,0.8493771234428086,0.845444059976932,0.8571428571428571,0.8939393939393939,0.8571428571428571,1.0,1.0,1.0,0.5,0.006406083202305391
0.8571428571428571,0.8867497168742922,0.8650519031141869,0.8857142857142857,0.8543123543123543,0.848,0.933,1.0,1.0,0.6,0.004201658577115422
0.8377142857142857,0.8493771234428086,0.8650519031141869,0.8571428571428571,0.8939393939393939,0.8571428571428571,1.0,1.0,1.0,0.5499999999999999,0.007619778821326967
0.8765714285714286,0.840317100792752,0.845444059976932,0.8662857142857143,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.6,0.0084085758007604
0.848,0.8584371460928653,0.8650519031141869,0.8765714285714286,0.844988344988345,0.8571428571428571,1.0,1.0,1.0,0.0,0.0084085758007604
0.848,0.8493771234428086,0.8846597462514417,0.8377142857142857,0.8648018648018648,0.8765714285714286,1.0,1.0,1.0,0.5499999999999999,0.0066206359807112845
0.8948571428571429,0.840317100792752,0.845444059976932,0.8765714285714286,0.8648018648018648,0.8571428571428571,1.0,1.0,1.0,0.6,0.006886933840968012
0.8571428571428571,0.8493771234428086,0.8558246828143022,0.848,0.8834498834498834,0.8662857142857143,1.0,1.0,1.0,0.5499999999999999,0.009197372780193834
0.8948571428571429,0.8686296715741789,0.8269896193771626,0.8377142857142857,0.8741258741258742,0.8765714285714286,1.0,1.0,1.0,0.5499999999999999,0.006886933840968012
0.8571428571428571,0.8584371460928653,0.8650519031141869,0.8571428571428571,0.8648018648018648,0.848,1.0,1.0,1.0,0.65,0.008824008876595343
0.8765714285714286,0.8493771234428086,0.845444059976932,0.8765714285714286,0.8741258741258742,0.8377142857142857,1.0,1.0,1.0,0.6,0.005779252535982289
0.9051428571428571,0.8493771234428086,0.845444059976932,0.8662857142857143,0.844988344988345,0.848,1.0,1.0,1.0,0.5499999999999999,0.008671508127238211
0.8765714285714286,0.840317100792752,0.845444059976932,0.8765714285714286,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.0,0.0065680495154157225
0.8765714285714286,0.8493771234428086,0.845444059976932,0.8571428571428571,0.844988344988345,0.8765714285714286,1.0,1.0,1.0,0.5499999999999999,0.009328838943432739
0.8857142857142857,0.8584371460928653,0.8846597462514417,0.8765714285714286,0.8834498834498834,0.8662857142857143,0.933,1.0,1.0,0.049999999999999996,0.0084085758007604
0.848,0.8686296715741789,0.8269896193771626,0.8662857142857143,0.8834498834498834,0.8571428571428571,1.0,1.0,1.0,0.6,0.007882711147804778
0.8662857142857143,0.8493771234428086,0.845444059976932,0.8857142857142857,0.8543123543123543,0.8571428571428571,1.0,1.0,1.0,0.5,0.008934440453716023
0.8765714285714286,0.8584371460928653,0.8362168396770473,0.8765714285714286,0.8648018648018648,0.8377142857142857,1.0,1.0,1.0,0.6,0.008934440453716023
0.8662857142857143,0.8493771234428086,0.8362168396770473,0.8765714285714286,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.6,0.0008250101228945695
0.5805714285714286,0.8776896942242356,0.9031141868512111,0.8857142857142857,0.9125874125874126,0.9234285714285715,1.0,1.0,1.0,0.5499999999999999,0.0084085758007604
0.8765714285714286,0.840317100792752,0.8558246828143022,0.8571428571428571,0.8648018648018648,0.848,1.0,1.0,1.0,0.5,0.0084085758007604
0.8765714285714286,0.8210645526613817,0.8558246828143022,0.848,0.8939393939393939,0.848,1.0,1.0,1.0,0.65,0.012010748673506414
0.8194285714285714,0.8867497168742922,0.845444059976932,0.8571428571428571,0.9032634032634033,0.848,1.0,1.0,1.0,0.0,0.0
0.8571428571428571,0.8493771234428086,0.8650519031141869,0.8765714285714286,0.8648018648018648,0.8571428571428571,1.0,1.0,1.0,0.5,0.007356846494849156
0.848,0.8493771234428086,0.8558246828143022,0.8662857142857143,0.8648018648018648,0.8571428571428571,1.0,1.0,1.0,0.5499999999999999,0.006809947255775308
0.8662857142857143,0.8686296715741789,0.845444059976932,0.8571428571428571,0.8741258741258742,0.848,1.0,1.0,1.0,0.6,0.0052533878830266665
0.8285714285714286,0.8301245753114382,0.8362168396770473,0.8571428571428571,0.8648018648018648,0.8571428571428571,1.0,1.0,1.0,0.0,0.0066206359807112845
0.8571428571428571,0.8584371460928653,0.8650519031141869,0.9051428571428571,0.8648018648018648,0.8765714285714286,0.933,1.0,1.0,0.6,0.0061473577930512245
0.8765714285714286,0.840317100792752,0.845444059976932,0.8571428571428571,0.8834498834498834,0.8571428571428571,1.0,1.0,1.0,0.5499999999999999,0.009328838943432739
0.8571428571428571,0.840317100792752,0.8558246828143022,0.8765714285714286,0.8648018648018648,0.8662857142857143,1.0,1.0,1.0,0.6,0.008198229939578151
0.848,0.8584371460928653,0.8650519031141869,0.848,0.8834498834498834,0.8571428571428571,1.0,1.0,1.0,0.65,0.007356846494849156
0.848,0.8584371460928653,0.845444059976932,0.8662857142857143,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.7000000000000001,0.006830981841893533
0.8857142857142857,0.8301245753114382,0.8362168396770473,0.8662857142857143,0.8834498834498834,0.8377142857142857,1.0,1.0,1.0,0.65,0.0061473577930512245
0.8571428571428571,0.8584371460928653,0.845444059976932,0.8571428571428571,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.5499999999999999,0.006830981841893533
0.8662857142857143,0.8584371460928653,0.8269896193771626,0.8571428571428571,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.7000000000000001,0.007093914168371344
0.8662857142857143,0.8301245753114382,0.845444059976932,0.8662857142857143,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.5499999999999999,0.0060421848624601
0.8765714285714286,0.8584371460928653,0.845444059976932,0.848,0.8834498834498834,0.8377142857142857,1.0,1.0,1.0,0.65,0.0065680495154157225
0.8948571428571429,0.8493771234428086,0.8558246828143022,0.8765714285714286,0.8356643356643356,0.8377142857142857,1.0,1.0,1.0,0.6,0.007619778821326967
0.8765714285714286,0.8301245753114382,0.8362168396770473,0.848,0.8741258741258742,0.8765714285714286,1.0,1.0,1.0,0.0,0.0023190631195342945
0.8377142857142857,0.8584371460928653,0.8269896193771626,0.8662857142857143,0.8648018648018648,0.8662857142857143,1.0,1.0,1.0,0.0,0.009197372780193834
0.8662857142857143,0.8210645526613817,0.8558246828143022,0.8285714285714286,0.8834498834498834,0.8948571428571429,1.0,1.0,1.0,0.09999999999999999,0.009197372780193834
0.8571428571428571,0.8584371460928653,0.845444059976932,0.8571428571428571,0.8648018648018648,0.848,1.0,1.0,1.0,0.5,0.007335811908730931
0.8377142857142857,0.8493771234428086,0.8650519031141869,0.8377142857142857,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.5499999999999999,0.005158732245494654
0.8571428571428571,0.8493771234428086,0.8558246828143022,0.8571428571428571,0.8648018648018648,0.8571428571428571,1.0,1.0,1.0,0.5499999999999999,0.004906317212075956
0.8857142857142857,0.8493771234428086,0.8362168396770473,0.8285714285714286,0.8648018648018648,0.8765714285714286,1.0,1.0,1.0,0.5,0.009723237433149456
0.8857142857142857,0.8301245753114382,0.8650519031141869,0.8571428571428571,0.8543123543123543,0.8662857142857143,1.0,1.0,1.0,0.0,0.00814564347428259
0.8571428571428571,0.8584371460928653,0.8558246828143022,0.8571428571428571,0.8648018648018648,0.848,1.0,1.0,1.0,0.6,0.008303402870169277
0.9428571428571428,0.8867497168742922,0.8362168396770473,0.952,0.9522144522144522,0.9234285714285715,1.0,0.667,1.0,0.35000000000000003,0.006662705152947734
0.8571428571428571,0.840317100792752,0.8269896193771626,0.8948571428571429,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.5,0.008810336395618497
0.8377142857142857,0.8584371460928653,0.8558246828143022,0.8662857142857143,0.8543123543123543,0.8571428571428571,1.0,1.0,1.0,0.6,0.007619778821326967
0.8857142857142857,0.9150622876557192,0.8846597462514417,0.9234285714285715,0.9417249417249417,0.9142857142857143,1.0,1.0,0.667,0.5499999999999999,0.005779252535982289
0.8662857142857143,0.8686296715741789,0.8650519031141869,0.8662857142857143,0.9032634032634033,0.8571428571428571,0.933,1.0,1.0,0.6,0.008008918664514128
0.848,0.8301245753114382,0.8650519031141869,0.8194285714285714,0.8251748251748252,0.952,1.0,1.0,1.0,0.5,0.006830981841893533
0.8571428571428571,0.8493771234428086,0.8650519031141869,0.8571428571428571,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.5499999999999999,0.0010464706593816884
0.8571428571428571,0.8493771234428086,0.8650519031141869,0.8571428571428571,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.5499999999999999,0.0031499292712041773
0.8571428571428571,0.840317100792752,0.8742791234140715,0.8571428571428571,0.8741258741258742,0.8662857142857143,1.0,1.0,1.0,0.6,0.006886933840968012
0.8571428571428571,0.840317100792752,0.8650519031141869,0.8571428571428571,0.8741258741258742,0.8662857142857143,1.0,1.0,1.0,0.0,0.009197372780193834
0.8765714285714286,0.8493771234428086,0.8558246828143022,0.8571428571428571,0.8648018648018648,0.848,1.0,1.0,1.0,0.6,0.006830981841893533
0.8765714285714286,0.8493771234428086,0.845444059976932,0.8765714285714286,0.8741258741258742,0.8377142857142857,1.0,1.0,1.0,0.5499999999999999,0.00921104526117068
0.8662857142857143,0.8686296715741789,0.8742791234140715,0.8377142857142857,0.8158508158508159,0.8662857142857143,1.0,1.0,1.0,0.7499999999999999,0.002313804473004738
0.8765714285714286,0.8584371460928653,0.8650519031141869,0.8662857142857143,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.65,0.0061473577930512245
0.8571428571428571,0.8686296715741789,0.845444059976932,0.8571428571428571,0.8543123543123543,0.8571428571428571,1.0,1.0,1.0,0.5,0.006886933840968012
0.8662857142857143,0.8493771234428086,0.8558246828143022,0.8571428571428571,0.8741258741258742,0.848,1.0,1.0,1.0,0.6,0.005779252535982289
0.9142857142857143,0.8776896942242356,0.845444059976932,0.8377142857142857,0.8251748251748252,0.8765714285714286,0.933,1.0,1.0,0.5499999999999999,0.006830981841893533
0.8662857142857143,0.8584371460928653,0.8362168396770473,0.8662857142857143,0.8648018648018648,0.8571428571428571,1.0,1.0,1.0,0.5499999999999999,0.004990455556548855
0.8948571428571429,0.8584371460928653,0.845444059976932,0.8285714285714286,0.8834498834498834,0.848,1.0,1.0,1.0,0.0,0.0023190631195342945
0.8662857142857143,0.8493771234428086,0.8362168396770473,0.848,0.8939393939393939,0.8377142857142857,1.0,1.0,1.0,0.44999999999999996,0.005779252535982289
0.8765714285714286,0.8493771234428086,0.8362168396770473,0.8765714285714286,0.8648018648018648,0.848,1.0,1.0,1.0,0.5499999999999999,0.007619778821326967
0.848,0.8686296715741789,0.8650519031141869,0.8091428571428572,0.8741258741258742,0.848,1.0,1.0,1.0,0.0,0.0
0.8662857142857143,0.8686296715741789,0.8650519031141869,0.8765714285714286,0.9125874125874126,0.9622857142857143,0.933,0.933,0.933,0.6,0.007882711147804778
0.8662857142857143,0.8493771234428086,0.8558246828143022,0.8662857142857143,0.8648018648018648,0.848,1.0,1.0,1.0,0.5499999999999999,0.007093914168371344
0.8662857142857143,0.840317100792752,0.845444059976932,0.848,0.8834498834498834,0.8571428571428571,1.0,1.0,1.0,0.65,0.0061999442583467864
0.8857142857142857,0.8584371460928653,0.8558246828143022,0.848,0.8543123543123543,0.8377142857142857,1.0,1.0,1.0,0.5499999999999999,0.005779252535982289
0.8571428571428571,0.8493771234428086,0.8650519031141869,0.8571428571428571,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.5499999999999999,0.0034128615976819886
0.8662857142857143,0.8584371460928653,0.8558246828143022,0.848,0.8648018648018648,0.848,1.0,1.0,1.0,0.6,0.00703081041001667
0.8662857142857143,0.8584371460928653,0.8650519031141869,0.8194285714285714,0.8648018648018648,0.848,1.0,1.0,1.0,0.7999999999999999,0.0027975999537239106
0.8571428571428571,0.8493771234428086,0.845444059976932,0.8662857142857143,0.8939393939393939,0.8377142857142857,1.0,1.0,1.0,0.5499999999999999,0.00730847956752891
0.8571428571428571,0.8584371460928653,0.8558246828143022,0.8765714285714286,0.8543123543123543,0.848,1.0,1.0,1.0,0.65,0.0061473577930512245
0.8765714285714286,0.8584371460928653,0.845444059976932,0.8571428571428571,0.8648018648018648,0.848,1.0,1.0,1.0,0.6,0.0065680495154157225
0.8377142857142857,0.8584371460928653,0.8558246828143022,0.8765714285714286,0.8543123543123543,0.8571428571428571,1.0,1.0,1.0,0.5499999999999999,0.005779252535982289
0.848,0.8493771234428086,0.8558246828143022,0.8662857142857143,0.8648018648018648,0.8571428571428571,1.0,1.0,1.0,0.5,0.004727523230071045
0.8571428571428571,0.840317100792752,0.8846597462514417,0.8377142857142857,0.8834498834498834,0.8377142857142857,1.0,1.0,1.0,0.6,0.009197372780193834
0.8765714285714286,0.8301245753114382,0.845444059976932,0.8377142857142857,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.5499999999999999,0.009328838943432739
0.848,0.840317100792752,0.8650519031141869,0.848,0.8648018648018648,0.8571428571428571,1.0,1.0,1.0,0.5499999999999999,0.004906317212075956
0.8571428571428571,0.8493771234428086,0.8269896193771626,0.848,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.5499999999999999,0.007882711147804778
0.8571428571428571,0.8493771234428086,0.845444059976932,0.848,0.8741258741258742,0.848,1.0,1.0,1.0,0.5,0.0052533878830266665
0.8662857142857143,0.840317100792752,0.8558246828143022,0.8377142857142857,0.8741258741258742,0.848,1.0,1.0,1.0,0.65,0.008671508127238211
0.848,0.840317100792752,0.8558246828143022,0.8571428571428571,0.8741258741258742,0.8377142857142857,1.0,1.0,1.0,0.6,0.0084085758007604
0.7908571428571428,0.8584371460928653,0.8558246828143022,0.8377142857142857,0.9125874125874126,0.8571428571428571,1.0,1.0,1.0,0.0,0.0
0.848,0.840317100792752,0.8269896193771626,0.8857142857142857,0.844988344988345,0.8765714285714286,1.0,1.0,1.0,0.6,0.004201658577115422
0.8765714285714286,0.8493771234428086,0.8362168396770473,0.848,0.8834498834498834,0.848,1.0,1.0,1.0,0.5499999999999999,0.007093914168371344
0.848,0.840317100792752,0.8650519031141869,0.8571428571428571,0.8648018648018648,0.8571428571428571,1.0,1.0,1.0,0.44999999999999996,0.007882711147804778
0.8857142857142857,0.840317100792752,0.8558246828143022,0.8662857142857143,0.8543123543123543,0.848,1.0,1.0,1.0,0.6,0.008934440453716023
0.848,0.8301245753114382,0.8269896193771626,0.848,0.8543123543123543,0.9337142857142857,1.0,1.0,1.0,0.6,0.005779252535982289
0.8571428571428571,0.8493771234428086,0.845444059976932,0.848,0.8741258741258742,0.848,1.0,1.0,1.0,0.5,0.007356846494849156
0.8571428571428571,0.8493771234428086,0.8650519031141869,0.8571428571428571,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.5499999999999999,0.006305117188937911
0.8765714285714286,0.8493771234428086,0.8650519031141869,0.8194285714285714,0.8356643356643356,0.8662857142857143,1.0,1.0,1.0,0.0,0.004201658577115422
0.8377142857142857,0.8210645526613817,0.8362168396770473,0.8662857142857143,0.9032634032634033,0.8571428571428571,1.0,1.0,1.0,0.0,0.009197372780193834
0.8571428571428571,0.8686296715741789,0.8073817762399077,0.8571428571428571,0.8543123543123543,0.8571428571428571,1.0,1.0,1.0,0.7499999999999999,0.006010632983282763
0.8285714285714286,0.8776896942242356,0.8073817762399077,0.8857142857142857,0.9522144522144522,0.8857142857142857,1.0,1.0,0.933,0.6,0.007093914168371344
0.8571428571428571,0.8584371460928653,0.8362168396770473,0.8571428571428571,0.8741258741258742,0.8377142857142857,1.0,1.0,1.0,0.6,0.0052533878830266665
0.8,0.8686296715741789,0.8650519031141869,0.8571428571428571,0.8648018648018648,0.8571428571428571,1.0,1.0,1.0,0.5,0.006305117188937911
0.8662857142857143,0.8686296715741789,0.8558246828143022,0.8194285714285714,0.8356643356643356,0.8857142857142857,1.0,1.0,1.0,0.39999999999999997,0.009460305106671644
0.8571428571428571,0.8493771234428086,0.8558246828143022,0.848,0.8741258741258742,0.848,1.0,1.0,1.0,0.7499999999999999,0.006830981841893533
0.848,0.8584371460928653,0.8558246828143022,0.8571428571428571,0.8648018648018648,0.8285714285714286,1.0,1.0,1.0,0.5499999999999999,0.004695971350893707
0.8285714285714286,0.8210645526613817,0.8742791234140715,0.8662857142857143,0.844988344988345,0.9051428571428571,1.0,1.0,1.0,0.0,0.0
0.8857142857142857,0.840317100792752,0.8558246828143022,0.8285714285714286,0.8356643356643356,0.848,1.0,1.0,1.0,0.0,0.006830981841893533
0.848,0.8301245753114382,0.8558246828143022,0.848,0.8741258741258742,0.8662857142857143,1.0,1.0,1.0,0.6,0.007882711147804778
0.848,0.8493771234428086,0.8650519031141869,0.8377142857142857,0.8543123543123543,0.8571428571428571,1.0,1.0,1.0,0.6,0.0084085758007604
0.8662857142857143,0.8301245753114382,0.845444059976932,0.8377142857142857,0.8741258741258742,0.8765714285714286,1.0,1.0,1.0,0.5499999999999999,6.310375835467468e-05
0.848,0.8584371460928653,0.8650519031141869,0.8377142857142857,0.8648018648018648,0.848,1.0,1.0,1.0,0.65,0.006830981841893533
0.8571428571428571,0.840317100792752,0.8558246828143022,0.8571428571428571,0.844988344988345,0.8571428571428571,1.0,1.0,1.0,0.65,0.009460305106671644
0.8765714285714286,0.8493771234428086,0.8362168396770473,0.8662857142857143,0.8648018648018648,0.8377142857142857,1.0,1.0,1.0,0.5499999999999999,0.0065680495154157225
0.8765714285714286,0.9060022650056625,0.8269896193771626,0.8091428571428572,0.8939393939393939,0.8091428571428572,1.0,1.0,1.0,0.6,0.005463733744208915
0.8662857142857143,0.840317100792752,0.8362168396770473,0.8857142857142857,0.8543123543123543,0.848,1.0,1.0,1.0,0.5499999999999999,0.0065680495154157225
0.8765714285714286,0.840317100792752,0.8846597462514417,0.8377142857142857,0.844988344988345,0.8662857142857143,1.0,1.0,1.0,0.39999999999999997,0.0084085758007604
0.8571428571428571,0.8493771234428086,0.8269896193771626,0.8571428571428571,0.8741258741258742,0.848,1.0,1.0,1.0,0.6,0.0084085758007604
0.8571428571428571,0.8493771234428086,0.8362168396770473,0.8377142857142857,0.8648018648018648,0.8571428571428571,1.0,1.0,1.0,0.5,0.0084085758007604
0.8571428571428571,0.8301245753114382,0.8558246828143022,0.8571428571428571,0.8543123543123543,0.848,1.0,1.0,1.0,0.5499999999999999,0.004958903677371518
0.8765714285714286,0.8301245753114382,0.845444059976932,0.848,0.8648018648018648,0.848,1.0,1.0,1.0,0.65,0.008671508127238211
0.848,0.8493771234428086,0.8362168396770473,0.8377142857142857,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.6,0.0065680495154157225
0.848,0.840317100792752,0.845444059976932,0.8662857142857143,0.8543123543123543,0.848,1.0,1.0,1.0,0.6,0.007093914168371344
0.8571428571428571,0.840317100792752,0.845444059976932,0.8662857142857143,0.8543123543123543,0.8571428571428571,1.0,1.0,1.0,0.65,0.013141357677361
0.8377142857142857,0.8493771234428086,0.8269896193771626,0.848,0.8741258741258742,0.8377142857142857,1.0,1.0,1.0,0.44999999999999996,0.0031499292712041773
0.8662857142857143,0.8493771234428086,0.8558246828143022,0.848,0.8543123543123543,0.848,1.0,1.0,1.0,0.5499999999999999,0.004201658577115422
0.8571428571428571,0.8210645526613817,0.845444059976932,0.8377142857142857,0.9032634032634033,0.8571428571428571,1.0,1.0,1.0,0.5,0.006830981841893533
0.8377142857142857,0.8301245753114382,0.845444059976932,0.8571428571428571,0.8741258741258742,0.8948571428571429,1.0,1.0,1.0,0.5499999999999999,0.007356846494849156
0.8377142857142857,0.8301245753114382,0.8742791234140715,0.8571428571428571,0.8741258741258742,0.8662857142857143,1.0,1.0,1.0,0.5499999999999999,0.009986169759627267
0.848,0.8584371460928653,0.845444059976932,0.848,0.9324009324009324,0.8571428571428571,0.933,1.0,1.0,0.6,0.0034128615976819886
0.8377142857142857,0.8686296715741789,0.8558246828143022,0.8194285714285714,0.8543123543123543,0.848,1.0,1.0,1.0,0.5499999999999999,0.005455845774414581
0.8765714285714286,0.8301245753114382,0.8362168396770473,0.8571428571428571,0.8648018648018648,0.848,1.0,1.0,1.0,0.6,0.004937869091253293
0.848,0.8493771234428086,0.845444059976932,0.8571428571428571,0.8543123543123543,0.8571428571428571,1.0,1.0,1.0,0.6,0.0052533878830266665
0.848,0.8493771234428086,0.8362168396770473,0.8571428571428571,0.8741258741258742,0.848,1.0,1.0,1.0,0.5499999999999999,0.005516320209504478
0.8662857142857143,0.8493771234428086,0.8269896193771626,0.8571428571428571,0.8741258741258742,0.848,1.0,1.0,1.0,0.6,0.004990455556548855
0.8857142857142857,0.8301245753114382,0.845444059976932,0.848,0.9032634032634033,0.8765714285714286,1.0,1.0,0.933,0.0,0.007367784479630633
0.8377142857142857,0.7927519818799547,0.8166089965397924,0.848,0.8741258741258742,0.8765714285714286,1.0,1.0,1.0,0.35000000000000003,0.009328838943432739
0.8662857142857143,0.8493771234428086,0.8362168396770473,0.8662857142857143,0.8834498834498834,0.8571428571428571,0.933,1.0,1.0,0.5,0.009991428406156824
0.8571428571428571,0.8493771234428086,0.8362168396770473,0.848,0.8648018648018648,0.848,1.0,1.0,1.0,0.5499999999999999,0.006406083202305391
0.8662857142857143,0.8493771234428086,0.8362168396770473,0.8377142857142857,0.8648018648018648,0.8571428571428571,1.0,1.0,1.0,0.6,0.007356846494849156
0.848,0.8301245753114382,0.845444059976932,0.8571428571428571,0.8741258741258742,0.8377142857142857,1.0,1.0,1.0,0.5499999999999999,0.005358560813617791
0.8765714285714286,0.8584371460928653,0.845444059976932,0.8571428571428571,0.8741258741258742,0.8765714285714286,1.0,1.0,0.933,0.5499999999999999,0.0065680495154157225
0.8662857142857143,0.8584371460928653,0.8269896193771626,0.8948571428571429,0.8356643356643356,0.8377142857142857,1.0,1.0,1.0,0.5499999999999999,0.00814564347428259
0.8377142857142857,0.8301245753114382,0.845444059976932,0.848,0.8741258741258742,0.8662857142857143,1.0,1.0,1.0,0.6,0.009865220889447473
0.8765714285714286,0.8018120045300113,0.8558246828143022,0.8377142857142857,0.9032634032634033,0.848,1.0,1.0,1.0,0.0,0.0065680495154157225
0.8571428571428571,0.8493771234428086,0.8558246828143022,0.8285714285714286,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.5499999999999999,0.0052533878830266665
0.8662857142857143,0.8493771234428086,0.8362168396770473,0.8662857142857143,0.8741258741258742,0.8285714285714286,1.0,1.0,1.0,0.6,0.006830981841893533
0.8571428571428571,0.8493771234428086,0.8362168396770473,0.8285714285714286,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.65,0.0051534735989650984
0.8571428571428571,0.840317100792752,0.8362168396770473,0.8571428571428571,0.8543123543123543,0.8377142857142857,1.0,1.0,1.0,0.7000000000000001,0.0036232074588642377
0.8377142857142857,0.8584371460928653,0.8269896193771626,0.8662857142857143,0.8648018648018648,0.8377142857142857,1.0,1.0,1.0,0.6,0.008671508127238211
0.8765714285714286,0.840317100792752,0.845444059976932,0.8948571428571429,0.8741258741258742,0.8571428571428571,0.933,1.0,1.0,0.6,0.0052533878830266665
0.848,0.8584371460928653,0.8362168396770473,0.8571428571428571,0.8543123543123543,0.8571428571428571,1.0,1.0,1.0,0.6,0.005779252535982289
0.8765714285714286,0.8301245753114382,0.845444059976932,0.8662857142857143,0.8543123543123543,0.8377142857142857,1.0,1.0,1.0,0.44999999999999996,0.0084085758007604
0.848,0.8493771234428086,0.8362168396770473,0.8571428571428571,0.8543123543123543,0.848,1.0,1.0,1.0,0.5,0.0008250101228945695
0.8285714285714286,0.8301245753114382,0.8650519031141869,0.8377142857142857,0.8939393939393939,0.848,1.0,1.0,1.0,0.0,0.009986169759627267
0.848,0.8493771234428086,0.8558246828143022,0.8571428571428571,0.8648018648018648,0.8285714285714286,1.0,1.0,1.0,0.5499999999999999,0.005111404426728649
0.8857142857142857,0.8867497168742922,0.8742791234140715,0.8857142857142857,0.923076923076923,0.8948571428571429,1.0,1.0,1.0,0.5499999999999999,0.0065680495154157225
0.8662857142857143,0.8493771234428086,0.845444059976932,0.848,0.8834498834498834,0.8285714285714286,1.0,1.0,1.0,0.5,0.017243101970414853
0.8194285714285714,0.8584371460928653,0.7877739331026529,0.8571428571428571,0.9032634032634033,0.8285714285714286,1.0,1.0,1.0,0.0,0.0
0.8662857142857143,0.7927519818799547,0.798154555940023,0.7908571428571428,0.8939393939393939,0.8571428571428571,1.0,1.0,1.0,0.0,0.0
0.8377142857142857,0.8584371460928653,0.8650519031141869,0.848,0.8543123543123543,0.8377142857142857,1.0,1.0,1.0,0.0,0.021034586118224893
0.8662857142857143,0.8493771234428086,0.845444059976932,0.8571428571428571,0.8356643356643356,0.8377142857142857,1.0,1.0,1.0,0.5499999999999999,0.007488312658088061
